section	statistic	value
summary	numTrees	2027025
summary	numEdges	14189175
summary	meanDegree	14.0000000000
local	numLocalPeaks	202
local	posteriorMassOfLocalPeaks	0.7618022847
local	meanUphillFraction	0.4999836847
local	posteriorWeightedMeanUphillFraction	0.0192554426
local	meanBestNeighborLnLDifference	21.4681963354
local	posteriorWeightedMeanBestNeighborLnLDifference	-0.7640522180
local	meanNeighborAbsLnLDifference	9.8077595778
local	posteriorWeightedMeanNeighborAbsLnLDifference	11.0595303564
basin	numPeaks	202
basin	numPeaksMassGreater01	3
basin	numPeaksMassGreater05	3
basin	largestBasinSize	355399
basin	largestBasinMass	0.5783131660
basin	basinMassEntropy	0.8822692964
basin	effectiveNumBasins	2.4163769648
basin	mapTreeHash	15337606010678550643
basin	mapPeakHash	15337606010678550643
basin	mapPeakId	0
basin	mapBasinMass	0.5783131660
basin	posteriorMassOutsideMapBasin	0.4216868340
ascent	meanAscentLength	8.9077820944
ascent	posteriorWeightedMeanAscentLength	0.2525192769
ascent	meanAscentLengthCredible95	0.6250000000
ascent	posteriorWeightedMeanAscentLengthCredible95	0.2051179580
ascent	maxAscentLength	22
credible95	credible95NumTrees	8
credible95	credible95Mass	0.9580973403
credible95	credible95NumComponents	3
credible95	credible95LargestComponentSize	3
credible95	credible95LargestComponentMass	0.5686546701
credible95	credible95MapComponentSize	2
credible95	credible95MapComponentMass	0.5686546701
barrier	basinGraphEdges	10077
barrier	meanBasinGraphDegree	99.7722772277
barrier	mapBasinGraphDegree	196
barrier	basinGraphConnected	1
barrier	minBarrierFromMap	6.6599158989
barrier	meanBarrier	58.2244124498
barrier	posteriorWeightedMeanBarrier	5.8856412066
barrier	maxBarrier	188.5227818161

# peaks
peakId	peakHash	peakTreeProbability	basinNumTrees	basinPosteriorMass
146	82	5892464314347610695	17042495413027122337	5889157636768374649	17608705114952938999	-11201.9960937500	0.0000000000	43.2837551543	62.6493488951
16	180	8602296777380265167	13673459678208023617	7269988856875696833	8541513653572109695	-11202.0009765625	0.0000000000	91.1432653561	24.9150938663
106	112	15010743518398668213	17974142400806022803	1210694061203881804	10021941716374733318	-11202.0078125000	0.0000000000	54.8140822434	53.6790355916
181	44	3529934813187734959	5704113727056449875	7773863551910051652	8503988867675560274	-11202.0302734375	0.0000000000	24.4952526905	78.4933057970
22	58	1262950738414998414	14747444707376945908	5085446711327517546	9534967090557160317	-11202.0332031250	0.0000000000	88.8754939566	72.0944694930
137	185	1923120325031476428	11399105212638515074	555694125638832679	6974134608266840116	-11202.0527343750	0.0000000000	45.3980189321	22.8217510484
52	115	3111741826410192588	10004340939008646201	1619800330040816219	14584264777167279786	-11202.0615234375	0.0000000000	74.2874428125	53.1375617581
74	90	4746717851082041183	13136961973594918897	16728484349633800170	16886238291695884932	-11202.0654296875	0.0000000000	67.0206576156	59.0144412188
138	166	9215680533605041521	18009484933848667370	4237339708686617588	5700654405976784408	-11202.0664062500	0.0000000000	45.3971979508	34.7109334708
184	147	16021197758429569385	18068809613592939447	14643537074765778601	16522218053097094819	-11202.0664062500	0.0000000000	23.5293973148	43.1835703495
102	44	4946292573545279748	5704113727056449875	2058776775184413131	6358216933548396205	-11202.0673828125	0.0000000000	56.6776467042	78.5304151720
37	16	418548574521187427	8602296777380265167	3554266950404933892	10644321425755222250	-11202.0771484375	0.0000000000	80.6110650539	91.2194372311
40	14	11714866374552872766	14429630018516782191	854239567264946672	11371626867761620800	-11202.0800781250	0.0000000000	79.9932677976	92.0579647199
93	58	11374191735851496553	14747444707376945908	16355773486282775353	16793766130246430824	-11202.0869140625	0.0000000000	58.4991104808	72.1481804305
37	7	418548574521187427	17711598517058636277	4188970648613235827	9681522163976876115	-11202.0898437500	0.0000000000	80.6237603664	96.6065835403
27	109	4734095713127302761	6783494745617456943	4174068130695670393	12804849303602132009	-11202.1035156250	0.0000000000	87.7763546971	53.8046726550
129	90	7051378469216159136	13136961973594918897	4083162393791788054	12308474957696855397	-11202.1054687500	0.0000000000	47.4615259365	59.0544802813
22	109	1262950738414998414	6783494745617456943	7361464906970887291	9627373004833610445	-11202.1074218750	0.0000000000	88.9497127066	53.8085789050
58	178	14747444707376945908	16036868710335347155	11620341154097477943	13555715841183147087	-11202.1113281250	0.0000000000	72.1725944930	26.5123711168
100	108	10348829972813046394	13415673303261309002	13622180473374539261	17681188964195477107	-11202.1289062500	0.0000000000	57.0435919378	54.4455866898
49	90	11326916908214405644	13136961973594918897	8811102749467824421	14791735831675526887	-11202.1318359375	0.0000000000	76.9307304193	59.0808474688
129	15	7051378469216159136	7260301166280578593	1324941983021918571	5500799441753155893	-11202.1347656250	0.0000000000	47.4908228115	92.0475994447
59	112	16153392823847019250	17974142400806022803	3013320775118382553	5185026934361318023	-11202.1386718750	0.0000000000	72.1044216917	53.8098949666
5	174	9781705447253016950	13280985048727039071	2360801690968078525	13410574705965257088	-11202.1572265625	0.0000000000	99.3980097392	28.3427913852
168	100	154756872078279111	10348829972813046394	35904459753350008	4318801258541003686	-11202.1660156250	0.0000000000	32.9093048213	57.0807013128
125	188	2048162544847152024	6899963320375305380	9142269663467062014	14908663354769112646	-11202.1777343750	0.0000000000	49.9481621550	16.3427774074
188	82	6899963320375305380	17042495413027122337	2551677601351561883	14908663354769112646	-11202.1777343750	0.0000000000	16.3427774074	62.8309895201
16	142	8602296777380265167	16825630960104456564	13187128176817234705	16919845627307000208	-11202.1894531250	0.0000000000	91.3317419186	44.8821498056
25	94	10863511421345574947	12278362464583495189	4418033081348429134	15118126541389430841	-11202.1982421875	0.0000000000	88.5413825031	58.1128388845
103	112	4414348998770986657	17974142400806022803	2761740135262548627	18243618129558235291	-11202.2197265625	0.0000000000	56.4821230105	53.8909496541
169	97	13817226130078578885	16899077199221152180	3636587045594325326	6899081679377486481	-11202.2265625000	0.0000000000	32.6443668625	57.5202301062
21	119	9388195411963722765	15626651692612828120	4425684131990764873	8150855593089176934	-11202.2314453125	0.0000000000	89.1076316104	52.1712307646
180	58	13673459678208023617	14747444707376945908	5390048195360846348	12289414109736589732	-11202.2333984375	0.0000000000	25.1475157413	72.2946648055
26	123	4655566610318384481	17844021536618917310	7890430992130529634	13032205506693726299	-11202.2363281250	0.0000000000	88.2966391661	51.6196204320
1	173	1553656054380109134	6572286775238416383	3963960931448212768	10372181459400035479	-11202.2851562500	0.0000000000	109.6373474860	29.6769736926
89	142	8398217522640423945	16825630960104456564	12487118554621969655	13237879092363242780	-11202.3027343750	0.0000000000	59.2610253919	44.9954310556
161	69	11483324174338702933	15928443472251293873	7646650524850655356	11456233652446557072	-11202.3085937500	0.0000000000	37.3201935582	68.9826745333
178	6	16036868710335347155	16380150675034163528	12713826488811348821	14884914067826146830	-11202.3085937500	0.0000000000	26.7096367418	98.9387875011
109	112	6783494745617456943	17974142400806022803	10131483861400505417	12886820555200070138	-11202.3183593750	0.0000000000	54.0195164050	53.9895824666
167	51	15555124254706518508	17413980101275568554	884278610101598493	7024875349708842373	-11202.3212890625	0.0000000000	34.5094314474	74.9186347187
23	130	11030905014231760230	17579163152836397400	10890963105286013476	12449617824839608196	-11202.3261718750	0.0000000000	88.7016476335	47.5011984087
24	187	1604558940343934566	13291777721545665857	13089591663631156851	13293416884423239140	-11202.3281250000	0.0000000000	88.6839241784	22.9838586895
74	101	4746717851082041183	12293414220270458184	10972425334342346328	12189818473584543654	-11202.3310546875	0.0000000000	67.2862826156	57.0582487602
152	17	546259993115575009	2018225698188843059	1621053490080079523	18101818260169743256	-11202.3369140625	0.0000000000	42.6162849092	90.0606212850
168	68	154756872078279111	1851570274692852945	11775236217742411900	15518323308834903924	-11202.3466796875	0.0000000000	33.0899688838	69.1710919769
88	48	3598860518230701274	17070860287676120322	138711821347878295	7591202214132963776	-11202.3486328125	0.0000000000	59.7604514278	77.3560913091
14	166	14429630018516782191	18009484933848667370	3075468536412066271	14531866948113803090	-11202.3730468750	0.0000000000	92.3509334699	35.0175740958
9	105	1431476409904474218	10399705017179090127	1811187277811696988	7328429448023718061	-11202.3750000000	0.0000000000	95.4837193161	55.6630527174
65	43	4970160272024052620	14245859515290963431	1122570794276117795	15024549435690461373	-11202.3886718750	0.0000000000	69.8689486070	79.2505876692
189	43	11251114656977645936	14245859515290963431	3458893995778170495	15024549435690461373	-11202.3886718750	0.0000000000	15.7266161396	79.2505876692
126	2	4985808909837756104	16400625367356477962	6210939871200449923	16088637287978563975	-11202.3935546875	0.0000000000	49.2592403993	107.5907128419
139	83	5626568156284770789	11560976145959844721	6012993743147720412	10826141129719731256	-11202.4248046875	0.0000000000	45.7327865481	62.8516398775
57	14	1616023617423751232	14429630018516782191	3386393223253728828	17100397291088677249	-11202.4257812500	0.0000000000	72.5122544005	92.4036678449
67	4	6738662541388014851	9354483711010489104	4568066277325792768	7151223822746772089	-11202.4267578125	0.0000000000	69.4213252697	101.3211278995
141	154	2176772717663646376	5310918589522014563	7107708160593943764	16220994534408068645	-11202.4316406250	0.0000000000	45.1696764315	42.0850412912
26	50	4655566610318384481	11479905210517531500	5307027610344074210	15172124358473380919	-11202.4355468750	0.0000000000	88.4958579161	75.6091986113
174	14	13280985048727039071	14429630018516782191	4451106615515971304	4914486392437363114	-11202.4365234375	0.0000000000	28.6220882602	92.4144100324
24	133	1604558940343934566	11781777268065721048	1706451271009431537	11105370170728823311	-11202.4599609375	0.0000000000	88.8157601159	46.8373862887
125	25	2048162544847152024	10863511421345574947	1672373140729986506	4934712257736641416	-11202.4687500000	0.0000000000	50.2391777800	88.8118903156
21	111	9388195411963722765	11394853751793296547	4312691338173924951	14956498435177353742	-11202.4746093750	0.0000000000	89.3507956729	54.1673548462
72	87	14344348631395732419	14805222325123237864	1468560105634702821	9422339105139378587	-11202.4755859375	0.0000000000	68.8224064408	60.9750891077
176	163	269572009064541502	5933398883673386757	15777433714821181318	16643689660275374419	-11202.4755859375	0.0000000000	28.0370088932	36.9097512510
5	118	9781705447253016950	10729595712028549629	7070572034052812899	14143342484354814333	-11202.4794921875	0.0000000000	99.7202753642	52.6298087077
189	54	11251114656977645936	13716567234563247664	6552517897828431847	11251114656977645936	-11202.4980468750	0.0000000000	15.8359911396	73.5924945823
97	48	16899077199221152180	17070860287676120322	5132202079710488788	11495198839048455910	-11202.5078125000	0.0000000000	57.8014801062	77.5152709966
11	67	1485041730454880537	6738662541388014851	4771267060570955191	10108842604659430516	-11202.5195312500	0.0000000000	94.5997885332	69.5140987072
157	132	215496061828199509	13557258665719318906	729777650094838266	2812212594413844213	-11202.5244140625	0.0000000000	41.0654453273	46.9403793521
144	2	5113235778732769672	16400625367356477962	7866741976523433338	12147880476736407167	-11202.5351562500	0.0000000000	44.3184574555	107.7323144044
168	170	154756872078279111	11829700423388403380	10143610256946480511	12058964566321755692	-11202.5371093750	0.0000000000	33.2803985713	32.5043716477
39	95	6816938156463604296	13007613086206400083	2365776772578617369	11536913285661533101	-11202.5410156250	0.0000000000	80.6668114416	58.4486308105
182	1	1195398218139932609	1553656054380109134	12539235266510411914	13166129263003675419	-11202.5527343750	0.0000000000	24.1266749437	109.9049256110
49	38	11326916908214405644	16966146800000639589	13044787470584142852	16537679747558640469	-11202.5576171875	0.0000000000	77.3565116693	80.8357559367
152	9	546259993115575009	1431476409904474218	9504174424980562070	13676854968873746139	-11202.5585937500	0.0000000000	42.8379645967	95.6673130661
152	28	546259993115575009	3774746364614829779	2949102820808365043	13676854968873746139	-11202.5585937500	0.0000000000	42.8379645967	87.3293775741
157	170	215496061828199509	11829700423388403380	729777650094838266	1389378616611277084	-11202.5703125000	0.0000000000	41.1113437648	32.5375747727
17	65	2018225698188843059	4970160272024052620	713359633082411653	3299636839911237166	-11202.5966796875	0.0000000000	90.3203869100	70.0769564195
80	58	12704122944625733790	14747444707376945908	3390639927509324527	11939130219490632128	-11202.6113281250	0.0000000000	65.0559272234	72.6725944930
163	58	5933398883673386757	14747444707376945908	3390639927509324527	13967756839791533360	-11202.6113281250	0.0000000000	37.0454934385	72.6725944930
39	151	6816938156463604296	10625644785323426448	11613108340231025481	14054417992659879350	-11202.6181640625	0.0000000000	80.7439598791	43.0543796127
57	2	1616023617423751232	16400625367356477962	9221415604186182653	14413156865671706676	-11202.6406250000	0.0000000000	72.7270981505	107.8377831544
28	143	3774746364614829779	13184553078316047126	987289439206631121	10341343401705654269	-11202.6445312500	0.0000000000	87.4153150741	44.8895944224
60	78	9971447851627642030	14396227688400120808	8850065479449248145	15077736073598829033	-11202.6494140625	0.0000000000	72.1643350934	66.1504712297
62	139	1980728437019082353	5626568156284770789	1853887273199651633	5870758390442416337	-11202.6513671875	0.0000000000	71.8773553611	45.9593490481
26	81	4655566610318384481	9934635339396362640	2278812966652516649	3045052057176626115	-11202.6533203125	0.0000000000	88.7136313536	63.5469595003
27	31	4734095713127302761	13991860743567816071	1714207100600116181	6237577295009623786	-11202.6650390625	0.0000000000	88.3378781346	83.3309504464
18	124	3774862949860648472	15214015532998095051	9678209155019250043	13320390449725417543	-11202.6738281250	0.0000000000	89.8743924967	51.8799040093
90	149	13136961973594918897	15404466965884306393	5742645967827038894	16430306308238055471	-11202.6904296875	0.0000000000	59.6394412188	43.2455976934
163	112	5933398883673386757	17974142400806022803	7596153586431619782	15041943240969714150	-11202.7060546875	0.0000000000	37.1402200010	54.3772777791
146	14	5892464314347610695	14429630018516782191	4185754428441002644	7418976230050582206	-11202.7089843750	0.0000000000	43.9966457793	92.6868709699
111	158	11394853751793296547	12167109752146865632	1844122035158460005	5106232953608916890	-11202.7255859375	0.0000000000	54.4183314087	40.9146715597
158	41	12167109752146865632	14444037948429749086	3207828540991003687	5106232953608916890	-11202.7255859375	0.0000000000	40.9146715597	80.4054629602
10	114	4466838988981203623	8935313175330227015	7415177729912764710	12915466578613561867	-11202.7285156250	0.0000000000	95.5078629426	53.8277380321
64	124	7236404894941989296	15214015532998095051	1159085064785266997	6927153704951689854	-11202.7314453125	0.0000000000	70.5636206421	51.9375211968
62	42	1980728437019082353	12635689607337751744	13527224479083710500	16191151386834283595	-11202.7373046875	0.0000000000	71.9632928611	79.6202332283
89	70	8398217522640423945	14754257562582416388	824451763102325871	6631225605957532481	-11202.7441406250	0.0000000000	59.7024316419	69.3979040344
145	136	11471345210617195643	18365504455877885617	1009748180478121152	5044986987800312603	-11202.7695312500	0.0000000000	44.1782190884	46.1324433878
92	139	3973805462947622064	5626568156284770789	13082188548854664928	17384402675422220173	-11202.7861328125	0.0000000000	59.3351784334	46.0941146731
120	170	2501999506303197930	11829700423388403380	8324452679126646381	9131018993557258059	-11202.8212890625	0.0000000000	52.6462553344	32.7885513352
55	105	4622695161018488651	10399705017179090127	13299558063117214647	18315599606825018876	-11202.8310546875	0.0000000000	73.7494948161	56.1191074049
171	8	7570922565965604352	15589903297757223077	3162808119648446676	17535920941649261799	-11202.8339843750	0.0000000000	31.6269557323	96.3777560859
92	10	3973805462947622064	4466838988981203623	1028240474817509530	15661226412022341710	-11202.8349609375	0.0000000000	59.3840065584	95.6143082551
181	23	3529934813187734959	11030905014231760230	7728909964344223027	15275024502934298665	-11202.8466796875	0.0000000000	25.3116589405	89.2221554460
39	172	6816938156463604296	16761347586952076859	84360845613843810	11440774639562775209	-11202.8681640625	0.0000000000	80.9939598791	30.3703267005
11	80	1485041730454880537	12704122944625733790	5475820113149609150	10897406141390366595	-11202.8759765625	0.0000000000	94.9562338457	65.3205756609
75	101	2658324233777564771	12293414220270458184	5145807127324657413	11279789330578281208	-11202.8906250000	0.0000000000	67.8329687600	57.6178190727
121	42	177164909902245733	12635689607337751744	1426767388165639663	13370821306193303542	-11202.8916015625	0.0000000000	52.7012380808	79.7745301033
192	4	4937836832112453599	9354483711010489104	982103404006145802	10730348274697575845	-11202.8945312500	0.0000000000	8.9438230786	101.7889013370
149	8	15404466965884306393	15589903297757223077	3932470400017998088	6210210928753195113	-11202.9013671875	0.0000000000	43.4565351934	96.4451388984
29	150	12439161657613046002	16979098473700259301	7450775654266901964	13804080465749803036	-11202.9042968750	0.0000000000	87.2496904583	43.3923790462
92	170	3973805462947622064	11829700423388403380	5907895005151151551	13628468345708451004	-11202.9052734375	0.0000000000	59.4543190584	32.8725357102
12	130	1616164378427043084	17579163152836397400	5138571170895809053	18179601861538611200	-11202.9208984375	0.0000000000	94.5216166488	48.0959249712
26	126	4655566610318384481	4985808909837756104	785968926292980258	6144289072831127002	-11202.9228515625	0.0000000000	88.9831626036	49.7885372743
95	112	13007613086206400083	17974142400806022803	10752023422241522929	11321363901255198107	-11202.9277343750	0.0000000000	58.8353495605	54.5989574666
70	69	14754257562582416388	15928443472251293873	9826986846914316417	13452424468235754669	-11202.9423828125	0.0000000000	69.5961462219	69.6164635958
141	25	2176772717663646376	10863511421345574947	2856270750247872884	16227933425875345237	-11202.9472656250	0.0000000000	45.6853014315	89.2904059406
114	54	8935313175330227015	13716567234563247664	1743999530638118709	4313692030797772598	-11202.9589843750	0.0000000000	54.0582067821	74.0534320823
176	87	269572009064541502	14805222325123237864	7386035831345194581	10169390757784223613	-11202.9619140625	0.0000000000	28.5233370182	61.4614172327
19	76	3347565405258796730	6782972001543773681	9616859284280073383	12951082727882072843	-11202.9707031250	0.0000000000	90.0074828330	67.8671993831
4	82	9354483711010489104	17042495413027122337	3973896916201954922	16695753377497821594	-11202.9765625000	0.0000000000	101.8709325870	63.6298176451
23	95	11030905014231760230	13007613086206400083	19381166920417803	11893450695934041064	-11202.9775390625	0.0000000000	89.3530148210	58.8851542480
79	25	9203490120738723085	10863511421345574947	13086466095911517677	15098789981961293524	-11202.9970703125	0.0000000000	65.9222134710	89.3402106281
19	106	3347565405258796730	15010743518398668213	232076475967485882	14449057046781426556	-11203.0185546875	0.0000000000	90.0553343955	55.8248244309
158	29	12167109752146865632	12439161657613046002	2692247456967407842	13554406528021605864	-11203.0263671875	0.0000000000	41.2154528097	87.3717607708
10	139	4466838988981203623	5626568156284770789	1184290397123315070	16225331762395031367	-11203.0273437500	0.0000000000	95.8066910676	46.3353256106
68	44	1851570274692852945	5704113727056449875	7727142832722705240	10245081458958799083	-11203.0292968750	0.0000000000	69.8537091644	79.4923292345
114	8	8935313175330227015	15589903297757223077	5372960697561503959	9616396551279821911	-11203.0322265625	0.0000000000	54.1314489696	96.5759982734
125	177	2048162544847152024	8677147874577138973	12698419874789335486	12764263582199723316	-11203.0371093750	0.0000000000	50.8075371550	27.4882531129
170	8	11829700423388403380	15589903297757223077	8324452679126646381	9074240045769820825	-11203.0371093750	0.0000000000	33.0043716477	96.5808810859
131	7	5219807461428832125	17711598517058636277	5695696092052818163	16426820180732404829	-11203.0468750000	0.0000000000	47.9565999673	97.5636147903
49	80	11326916908214405644	12704122944625733790	316667495258752644	4675209567290755238	-11203.0488281250	0.0000000000	77.8477226068	65.4934272234
15	42	7260301166280578593	12635689607337751744	1649964216132940716	10452770972736901731	-11203.0507812500	0.0000000000	92.9636150697	79.9337097908
187	7	13291777721545665857	17711598517058636277	5352497651056357017	12197052162552573060	-11203.0527343750	0.0000000000	23.7084680645	97.5694741653
55	34	4622695161018488651	14197182611916411165	6910581887141026939	17713653968536250887	-11203.0566406250	0.0000000000	73.9750807536	83.2631075609
125	40	2048162544847152024	11714866374552872766	7608760743777577262	11589775598396604553	-11203.0595703125	0.0000000000	50.8299980925	80.9727599851
126	8	4985808909837756104	15589903297757223077	6711523714254759107	9575853381608814576	-11203.0712890625	0.0000000000	49.9369747743	96.6150607734
195	7	10146268591180163237	17711598517058636277	10146268591180163237	18052344996391242657	-11203.0751953125	0.0000000000	3.5768619565	97.5919351028
163	0	5933398883673386757	15337606010678550643	3934503166605656226	8662890187514817270	-11203.0966796875	0.0000000000	37.5308450010	111.1491737114
171	0	7570922565965604352	15337606010678550643	10234507333443049442	18120047030484540547	-11203.0976562500	0.0000000000	31.8906276073	111.1501502739
182	5	1195398218139932609	9781705447253016950	849707086207296310	7665288515766941478	-11203.1025390625	0.0000000000	24.6764796312	100.3433222392
80	46	12704122944625733790	14970602993072260012	976683098686079293	5302374821489767184	-11203.1123046875	0.0000000000	65.5569037859	79.1536152169
3	115	4669806147892581369	10004340939008646201	5656560099302590901	17905347306657548795	-11203.1152343750	0.0000000000	103.1388620834	54.1912726956
24	99	1604558940343934566	2988878327840539416	634780204826618945	18051698980495601015	-11203.1376953125	0.0000000000	89.4934944909	58.1639762255
11	110	1485041730454880537	12328498906506495833	10769385088446467272	13326758367153400497	-11203.1503906250	0.0000000000	95.2306479082	54.8460976943
37	174	418548574521187427	13280985048727039071	1957885880746966151	3745179649828565196	-11203.1542968750	0.0000000000	81.6882134914	29.3398616977
4	133	9354483711010489104	11781777268065721048	12509441175360084323	14917141430769713267	-11203.1640625000	0.0000000000	102.0584325870	47.5414878512
65	195	4970160272024052620	10146268591180163237	9050314790800389941	10146268591180163237	-11203.1650390625	0.0000000000	70.6453157945	3.6667057065
37	58	418548574521187427	14747444707376945908	7751277872476360592	12172092812530643472	-11203.1669921875	0.0000000000	81.7009088039	73.2282585555
164	91	2483332982027881886	6973346344537195181	1084418875155862989	11404334751995888912	-11203.1708984375	0.0000000000	37.3846500904	59.8097607665
61	34	14085630638292113669	14197182611916411165	951671361376298716	15292569982464965222	-11203.1943359375	0.0000000000	72.4897530655	83.4008028734
18	192	3774862949860648472	4937836832112453599	1790998416051678377	4516519591462325056	-11203.1972656250	0.0000000000	90.3978299967	9.2465574536
104	107	10443445661079179870	11435621600651176032	8736512939265886505	10646283261699939105	-11203.2021484375	0.0000000000	56.7115670363	55.9089313266
44	71	5704113727056449875	12198505433153995685	14287353594731007051	17606530277122929166	-11203.2138671875	0.0000000000	79.6768995470	69.7564421674
86	56	571534338759577144	12129645256927297985	6534916232559951648	10733728243831722479	-11203.2148437500	0.0000000000	61.7620391732	73.3219762094
41	148	14444037948429749086	15494427330758980875	8426367420012960697	16328324385630526640	-11203.2207031250	0.0000000000	80.9005801477	44.1911622433
171	190	7570922565965604352	18226115467891552774	5942386925252280753	15456497702227145470	-11203.2353515625	0.0000000000	32.0283229198	12.5982702865
92	91	3973805462947622064	6973346344537195181	1938032360842516666	16645149632434698670	-11203.2421875000	0.0000000000	59.7912331209	59.8810498290
3	170	4669806147892581369	11829700423388403380	3909163514302041393	12866371425054591866	-11203.2587890625	0.0000000000	103.2824167709	33.2260513352
144	115	5113235778732769672	10004340939008646201	13336124497951870297	13582702026880383246	-11203.2597656250	0.0000000000	45.0430668305	54.3358039456
45	35	7914675062286714978	11581658441934782849	8125982365933582110	9755773485318413585	-11203.2607421875	0.0000000000	79.5550738718	83.3691781806
3	111	4669806147892581369	11394853751793296547	14632456371971029345	17032022239121687302	-11203.2783203125	0.0000000000	103.3019480209	54.9710657837
47	175	12317811688142001562	13489667741434098689	451142822677167828	6923553105754142604	-11203.2939453125	0.0000000000	78.6149171423	28.9918532245
102	2	4946292573545279748	16400625367356477962	8053956961234524753	15183000599938546639	-11203.2968750000	0.0000000000	57.9071388917	108.4940331544
88	135	3598860518230701274	4792544943573032385	17832172795665599038	18129629590755935095	-11203.3066406250	0.0000000000	60.7184592403	47.0330735901
10	48	4466838988981203623	17070860287676120322	695522396127621197	3373688694178928007	-11203.3076171875	0.0000000000	96.0869645051	78.3150756841
161	8	11483324174338702933	15589903297757223077	4431039454600198687	6713512866899465809	-11203.3281250000	0.0000000000	38.3397248082	96.8718967109
90	143	13136961973594918897	13184553078316047126	8375151217489321364	15869119870828634214	-11203.3378906250	0.0000000000	60.2869021563	45.5829537974
144	35	5113235778732769672	11581658441934782849	318659687798197244	7916367602448207544	-11203.3457031250	0.0000000000	45.1290043305	83.4541391181
170	112	11829700423388403380	17974142400806022803	110133212773344509	870755104999934409	-11203.3496093750	0.0000000000	33.3168716477	55.0208324666
154	116	5310918589522014563	16202167957530649868	2640916600589309262	5670933558792685080	-11203.3554687500	0.0000000000	43.0088694162	54.3461605758
62	43	1980728437019082353	14245859515290963431	15700548230987997781	16345290429271300251	-11203.3701171875	0.0000000000	72.5961053611	80.2320329817
194	56	11258501476419048108	12129645256927297985	15578629516961927719	15819188823441145286	-11203.3720703125	0.0000000000	6.6995620149	73.4792027719
76	30	6782972001543773681	10948274808390846669	12156697851947793920	18131004298991979869	-11203.3769531250	0.0000000000	68.2734493831	86.1216457636
157	20	215496061828199509	3443710428118825366	3431775605847154335	12268270969195045446	-11203.3837890625	0.0000000000	41.9248203273	90.3506770550
91	180	6973346344537195181	13673459678208023617	1377117845101535294	13813152601752143919	-11203.4013671875	0.0000000000	60.0402295165	26.3154844913
10	111	4466838988981203623	11394853751793296547	6493778933211344807	11402378678684886866	-11203.4150390625	0.0000000000	96.1943863801	55.1077845337
102	76	4946292573545279748	6782972001543773681	607680130533674052	18284036864255599656	-11203.4160156250	0.0000000000	58.0262795167	68.3125118831
86	109	571534338759577144	6783494745617456943	1680744011515620967	5043976101008376384	-11203.4179687500	0.0000000000	61.9651641732	55.1191257800
41	150	14444037948429749086	16979098473700259301	4796997723109449557	5593875745777249552	-11203.4218750000	0.0000000000	81.1017520227	43.9099571712
139	178	5626568156284770789	16036868710335347155	2880855469802532024	15517386116082979283	-11203.4570312500	0.0000000000	46.7650131106	27.8580742418
176	21	269572009064541502	9388195411963722765	4920899324895954992	14696142962752730334	-11203.4580078125	0.0000000000	29.0194307682	90.3341941104
61	43	14085630638292113669	14245859515290963431	11717033988823030712	14860855113827467463	-11203.4755859375	0.0000000000	72.7710030655	80.3375017317
167	2	15555124254706518508	16400625367356477962	6122504833387987751	12071299987443141470	-11203.4814453125	0.0000000000	35.6695876974	108.6786034669
85	38	15503697822074768528	16966146800000639589	177351644428999694	8817982854874819706	-11203.4921875000	0.0000000000	63.4270173187	81.7703262492
96	53	3609364511858711338	5657134255874980522	11300535408291034616	17065114683020756808	-11203.4990234375	0.0000000000	59.0277199068	75.0364072770
37	4	418548574521187427	9354483711010489104	1793428923763861051	13470142119721962351	-11203.5273437500	0.0000000000	82.0612603664	102.4217138370
92	40	3973805462947622064	11714866374552872766	1971094148755461662	16094714981914625874	-11203.5273437500	0.0000000000	60.0763893709	81.4405334226
67	136	6738662541388014851	18365504455877885617	2377209231568063263	4475159486096312097	-11203.5654296875	0.0000000000	70.5599971447	46.9283418253
18	133	3774862949860648472	11781777268065721048	9086533064365073772	17431723485985307832	-11203.5693359375	0.0000000000	90.7699003092	47.9467612887
125	70	2048162544847152024	14754257562582416388	8684870029532698057	11932917926299787473	-11203.5693359375	0.0000000000	51.3397637175	70.2230993469
3	70	4669806147892581369	14754257562582416388	3933661448445908213	14072784580517837525	-11203.5781250000	0.0000000000	103.6017527084	70.2318884094
100	41	10348829972813046394	14444037948429749086	8460598336229153691	17515954034995179503	-11203.6005859375	0.0000000000	58.5152716253	81.2804629602
84	125	1830512640295978107	2048162544847152024	476668128864605970	8906039266853812110	-11203.6103515625	0.0000000000	63.8611784811	51.3807793425
164	29	2483332982027881886	12439161657613046002	13954924950959128995	17582437164503855252	-11203.6201171875	0.0000000000	37.8338688404	87.9655107708
121	195	177164909902245733	10146268591180163237	7529828442866592565	10146268591180163237	-11203.6347656250	0.0000000000	53.4444021433	4.1364322690
144	38	5113235778732769672	16966146800000639589	3708322842820055753	11668622693722665283	-11203.6406250000	0.0000000000	45.4239262055	81.9187637492
19	92	3347565405258796730	3973805462947622064	9437903939555502852	10378296807939091041	-11203.6464843750	0.0000000000	90.6832640830	60.1955299959
139	98	5626568156284770789	16563718126639228316	6057937366911927413	12487374489619088164	-11203.6464843750	0.0000000000	46.9544662356	58.8128071023
140	43	171953656478627841	14245859515290963431	3250941585922944562	11200083812178808016	-11203.6494140625	0.0000000000	46.6627198503	80.5113298567
141	52	2176772717663646376	3111741826410192588	2163239547598611974	16639095138458300689	-11203.6621093750	0.0000000000	46.4001451815	75.8880287500
